0.0389748170594 -0.239270718957 
0.138564310316 -0.211113559654 
0.127056288723 -0.229846151408 
0.0930063272832 -0.256378603582 
0.00560836095533 -0.282772671691 
0.0902882436093 -0.278667550536 
0.0843617932509 -0.291050601089 
-0.00433616374279 -0.313101288639 
0.0619250614371 -0.317245049683 
-0.079436086948 -0.323729855283 
0.09820991648 -0.32909263218 
0.0747922839823 -0.345533443325 
-0.0132084637302 -0.363396397127 
0.0583647634432 -0.369151972657 
-0.135014245837 -0.359309140336 
-0.0689281725077 -0.387862286298 
-0.00368822558702 -0.404023569967 
-0.182882400803 -0.371573866658 
-0.16087526442 -0.392556726888 
-0.135918094465 -0.412529381444 
-0.20006129566 -0.396870686971 
-0.193308982914 -0.411391793031 
-0.139709636922 -0.443145071573 
-0.338661986052 -0.332705912155 
-0.306579196036 -0.375615827433 
-0.278229498708 -0.409345023909 
-0.331844882321 -0.380729545385 
-0.300778495545 -0.418226469967 
-0.23457981794 -0.469960130543 
-0.372090494879 -0.384905275926 
-0.340225419388 -0.426341793822 
-0.309037565417 -0.461668450806 
-0.438746661934 -0.357027613655 
-0.515248589601 -0.256935160996 
-0.464393040823 -0.357168568409 
-0.510286989926 -0.307855530937 
-0.489554322446 -0.357275836845 
-0.527956464806 -0.317674532344 
-0.605769629291 -0.158896297258 
-0.606912158474 -0.191353885726 
-0.598235363027 -0.245012223272 
-0.604226060823 -0.256883881945 
-0.62451684083 -0.233287719276 
-0.608866810991 -0.295458448502 
-0.642747604481 -0.242206750391 
-0.667310012361 -0.20115691859 
-0.706349763716 0.031921718238 
-0.715502432628 0.0489033824477 
-0.692413660126 0.222461104702 
-0.707350495579 -0.208267388165 
-0.74724364786 0.018585716182 
-0.748857565435 0.114600938725 
-0.729899119593 0.237854776804 
-0.737658176536 -0.246573896012 
-0.784748493454 0.0701625712973 
-0.786006480261 -0.137715543684 
-0.797150162576 0.132462110408 
-0.813250124956 0.0896979479302 
-0.80837348904 0.180512453436 
-0.833747673614 0.0880470170206 
-0.814131177544 0.238991556041 
-0.739640764198 0.436005982183 
-0.713703934905 0.495220727687 
-0.729544246309 0.489931963217 
-0.434191734982 0.775629417998 
-0.896489883087 0.0669979701864 
-0.584981726026 0.695875463864 
-0.903425953988 0.169514984494 
-0.692707539708 0.619468815087 
-0.44418805793 0.827742678954 
-0.685350065221 0.657142257976 
-0.620960211351 0.731596078169 
-0.27040319333 0.931232691692 
-0.587199175637 0.784347632971 
-0.589214304462 0.795441081175 
-0.550521172491 0.834821201599 
